21 29 610 27 1 3632 4080 381 11 546 2 303 5 50 10 342 283 5 2518 56 54 146 2968 13 1351 123 27 1 896 4 910 42 13 6272 2 4254 342 283 9 458 49 248 482 11 1 178 2 21 1094 2757 3791 64 7 3 126 2345 1603 57 20 9 33 7 72 311 1149 1576 6595 2 21 558 49 122 958 19 1 1 3279 3813 6 1 2757 3791 28 4 4424 142 2 21 128 49 14 3652 9 199 1603 93 39 15 56 342 283 1452 2885 27 225 5 412 88 5 53 801 972 4499 11 3652 22 68 29 1 554 145 2 134 15 1 240 7 588 32 81 198 6 88 263 23 3 3501 5060 6818 2664 2 53 875 630 7 401 84 39 324 53 1328 44 1953 1119 7 1 869 9049 5574 13 955 327 19 158 2664 1 3133 2067 18 877 7 1305 3652 7 3 206 590 721 10 1 490	5
4 105 563 3761 9687 29 1600 11 1 395 4 307 47 30 4 7 1119 5 147 85 156 2 748 5 151 1 30 142 21 2090 1 25 2 9 2366 35 1138 9 8 262 21 1156 5 1 100 2 680 178 321 932 42 47 185 98 2 465 160 21 91 53 30 90 562 4 91 1 4829 96 185 191 320 2 203 1 143 11 1 4829 7 753 6 745 4 563 1 143 7 2289 1 320 4 107 149 7 1 2936 801 268 4 7 738 28 4 516 9	2
4 20 924 6279 1066 48 7119 19 2 123 10 527 237 2 20 722 1262 10 194 225 8 3 807 1029 3 608 501 1 5 31 409 22 2317 86 22 728 17 1835 5 1786 2 5001 2 20 619	5
672 1681 358 9 142 1 761 644 8 5783 16 62 242 233 1 3443 6 39 6 1 554 1 644 8 1006 35 761 644 8 1035 5 31 15 22 1084 27 39 4 69 307 1 800 935 2 1 113 7 41 114 2 77 16 51 212 35 3 2072 575 11 1 461 11 3 206 887 11 3690	5
13 106 254 5 210 3189 2 52 4 7 403 13 106 264 7 279 116 4 144 28 223 5 135 3087 2448 3 126 6 47 342 6753 2 369 38 414 16 39 134 11 1099 1 1593 1500 342 283 7 134 9 736 35 145 1593 80 46 17 9 7 405 2 114 21 91 11 125 146 3 1574 2 369 38 414 16 1 113 29 457 5 2027 9 35 6 47 342 6753 24 761 2 16 62 40 233 1 73 784 176 263 44 16 62 414 124 3820 18 24 6 47 3291 4 349 50 176 1 1332 6 342 283 18 20 15 62 414 16 12 886 16 560 16 70 19 160 222 38 688 215 5 46 33 48 1970 2 306 3 4036 45 707 86 682 3 2216 2 67 6653 10 197 237 35 4 116	5
1517 17 182 8 809 3654	1
21 128 43 611 498 10 3 359 243 53 270 7 94 7 41 576 2 21 23 3 34 185 1 100 8 28 1554 14 164 164 482 4 91 634 2001 2 13 920 23 3 825 1680 14 545 2 746 18 29 187 1305 47 545 24 3595 1 439 7 41 77 2 87 173 18 29 28 116 22 161 223 27 39 10 53 175 200 318 181 2 3 77 433 178 32 81 21 70 4277 135 65 43 616	5
51 77 5598 502 10 3 26 120 11 192 794 583 202 7 34	4
36 4 105 172 248 216 10 231 2 197 216 10 30 4 39 1 1904 6 308 3 4 471 7 1131 3 75 66 11 1 119 6 1093 2 15 4 7 3572 14 187 16 62 46 3 95 117 213 177 402 27 2 3 95 117 246 6 1093 48 953 14 12 1552 17 25 8 256 1 9 74 171 4058 3 2365 4459 4303 1503 2 165 79 827 6 439 12 3 105 73 1081 2309 2055 5101 42 2 56 1197 6 355 338 8 671 43 368 993 6 1 398 2 18 474 2584 115 1359 36 4277 349 1198 356 6 1 472 3140 15 48 54 5 54 21 392 1490 11 221 10 53 1027 7941 6 1001	3
1 167 100 1706 142 15 3 1043 132 9 3 323 70 1130 13 2122 1983 171 10 406 1043 8 279 21 110 11 17 942 7797 1062 543 1880 1 1068 568 4 104 35 7 12 13 906 543 116 22 20 1168 11 9 9 7 40 3 1024 2 275 543 14 997 4 67 102 124 44 501 1 539 774 11 47 543 15 9 8 22 71 680 3 906 203 2 4549 1379 43 74 82 63 3 308 3 2024 45 66 2285 8 975 86 35 1 421 33 33 8 143 11 1039 5 1 331 2 363 2 4 69 35 12 1 1067 24 22 975 32 180 32 247 27 89 639 17 54 8 46 11 146 604 1122 31 830 10 3 223 223 422	3
1 1983 43 24 28 114 1 982 16 452 11 1 402 526 43 3 1696 1190 5 1501 2 36 16 503 5 526 257 915 9 165 126 73 393 43 5 3214 18 20 450 6 1067 2 1503 12 1190 9 2 1 113 6 347 358 22 365 124 223 16 408 30 8 323 33 24 117 9811 11 1380 15 4 62 129 12 47 1017 2 662 24 218 418	4
4 232 52 13 328 7 11 298 321 324 47 185 18 20 3 1280 573 6 420 30 2 282 2 3 277 115 53 668 29 41 576 4 23 1 1457 1372 420 14 1012 1326 64 8 141 90 329 9 23 3 77 274 5 9 2 219 6 3 687 5 144 1480 206 10 140 13 1530 51 324 158 2562 136 2 420 330 2 13 1351 377 1 6785 96 1 143 23 3 34 274 33 689 3 1096 6 420 337 11 962 271 251 129 17 44 8 3 41 1007 533	4
110 10 179 146 3 4584 555 19 3 1451 91 33 27 198 2 91 125 11 15 1 25 840 49 379 93 88 1 231 8 230 3 75 2469 286 905 176 189 1033 14 3 236 322 364 178 1 58 7 269 111 39 41 576 27 1 2404 1139 55 88 1356 1 185 15 1154 49 142 27 1 54 21 23 1 4608 14 6853 10 59 1862 64 7 230 2274 11 60 820 343 210 127 2 1 6853 7 35 319 592 839 1 883 29 26 15 22 61 4 686 52 4 915 852 627 1 554 29 2704 269 15 1 627 7 3 75 2139 2 1850 10 13 233 1681 141 2715 1 8378 19 131 15 10 1 988 6 161 2 269 6 30 663 2 58 4 57 2704 234 2765 4 1008 19 122 65 5 97 56 66 1328	4
68 720 372 2978 86 4 728 17 25 3807 45 452 49 68 2734 425 2734 347 1 523 1447 24 26 169 8 26 4 293 5 73 44 6 1 4790 16 46 3 289 543 681 275 2 488 10 607 568 697 1312 38 4385 2 436 38 8923 18 20 1798 2740 26 2 145 382 2 243 1447 963 169 43 8 26 1319 2054 45 4707	5
21 1004 188 398 1 856 671 88 3 181 6 2008 6 47 30 28 21 105 533 42 61 21 377 1 30 7 239 2 1 58 7 34 1 99 7 41 1054 114	4
4 933 27 1 7842 10 3 223 612 2 110 5 8861 1069 10 3 1234 2 10 1 8629 2263 42 258 4 469 4 57 20 924 1895 6 1 1069 263 157 150 21 29 1406 27 1 1153 9 8 3 537 1069 413 9 8 766 1301 5 79 5813 83 63 5 18 449 931 5 165 2359 2 1 113 8 34 13 1234 7 2405 4 220 20 2450 1 779 1234 4 69 91 3 460 19 1 1234 326 3 1779 1245 150 18 116 22 474 137 3701 19 1846 1 484 4 116 22 172 85 198 216 8 80 18 5579 548 3 688 5296 5 60 58 1 193 29 566 340 5 2032 14	4
7101 217 5287 205 5287 81 399 4 107 3 3303 2 17 8 3303 1228 721 44 22 34 153 43 2 9 7 389 58 843 40 129 33 8 3 181 5 102 55 217 2 40 80 390 8 11 362 621 18 133 3 198 734	4
10 3 719 45 99 11 1380 14 2814 11 1 410 17 25 51 362 39 196 221 10 8 1042 2219 633 1019 535 2 846 149 2998 1202 12 630 15 9 349 776 11 137 24 40 594 1350 246 6 927 8 26 1 7276 8 90 201 15 22 566 684 4 2336 37 40 33 5 2442 16 582 16 102 61 78 862 9117 349 50 19 3 1000 6 371 989 45 1848 2153 12 86 1 266 183 14 535 205 2 846 348 491 4 70 2125 138 6674 4485 2 39 86 117 84 1869 535	2
239 58 2 30 324 355 338 19 322	5
354 162 190 9458 325 240 708 2 26 203 193 4 35 47 282 2 631 90 95 169 83 23 33 8 26 4 23 3 6287 388 55 171 833 507 2 9 7 170 37 125 177 5 1 1589 28 37 3 26 25 5 76	5
4 20 5 129 4 7 1276 632 71 17 25 52 4 106 480 1 2718 4 7 41 3696 9 8 11 7277 4 859 23 5 414 417 12 33 24 141 56 19 992 2 12 17 25 7 257 44 6 85 78 28 648 4 23 12 790 14 417 17 25 8 4039 176 3 34 75 178 6 1388 2 556 322 6059 189 1773 2 3 674 18 20 3 34 231 1 312 74 2103 1570 2 33 8 3 236 322 13 224 2 4 3174 176 44 6 1 7713 1359 2 132 1971 622 18 20 3 323 162 190 39 1279 24 604 123 2 205 8 2389 123 21 558 49 305 56 217 2 3 246 6 9143 39 7 90 442 1 9143 199 1 89 4 20 167 23 15 33 7 3 77 246 2 9 7 90 211 21 23 1 2408 2 3445 134 124 105 16 50 476 1287 2 69 51 442 2408 2 455 64 4 104 97 2 1 7605 3 75 953 15 61 62 16 495 48 1370 49 1410 253 162 190 558 53 41 1278 2 466 270 291 88 12 10 459 21 105 46 3 734 6 217 2 194 108 6 9143 28 21 116 1169 279 22 37 1206 3529 4 7 68 1035 5 503 10 59 190 4 7 1369 2 2 40 481 5 50 206 2 4 558 49 1406 10 343 527 378 32 9 91 5696 1 25 222 19 3 41 2549 1968 935 4 154 35 1 25 2 4 70 31 65 26 231 26 30 588 193 2 114 58	4
2779 540 3300 1419 292 11 1 950 433 10 3 2172 313 215 50 71 2 4 20 515 197 7417 565 14 42 6 58 2168 194 313 215 1047 2 72 2566 4197 7417 407 3 2172 21 20 3 577 2172 2 1 3281 8 40 1419 292 198 215 530 92 430 65 19 1 2172 2 21 437 313 1314 59 190 1 339 119 5 1 931 397 86 22 1048 184 311 11 1 950 10 459 215 834 42 6 58 7417 1047 71	1
4 232 42 462 10 140 2 4 105 22 598 1 510 6 1 140 10 1 443 9 7 3 34 866 4 264 1 228 7 3 75 1267 15 9 7 26 1 25 7 6493 15 1 396 608 7 608 335 4 57 154 50 142	4
4 73 73 73 3396 210 4 40 469 9 7 22 11 1072 37 3 75 166 3675 84 163 1249 1388 4 20 63 5 11 192 15 22 3 200 460 18 20 3 77 573 6 709 15 13 195 71 296 8 1809 2048 15 18 68 20 9 165 253 11 3 148	4
231 26 28 95 4 722 516 43 10 1 106 54 2 733 4 152 129 265 26 55 1 30 4 98 3 96 7344 202 2 686 3 201 940 3887 202 840 14 684 96 3079 14 737 2 1631 2 2611 14 990 145 774 61 4 91 7 296 48 61 4 686 1 854 228 7 60 726 2291 4819 3054 427 4298 1071 228 854 22 3 472 854 4111 312 7 56 2009 564 8339 96 2 52 4 129 2009 4 621 48 3 6 5883 18 104 87 1893 5 327 1367 1001 2 1095 19 17 847 255 1 7251 6 1 202 3180 6 1546 2493 1370 881 197 1618 6 3619 756 2 56 2606 6 331 645 1211 6 1 774 23 63 1911 45 1088 348 33 7 69 56 143 784 11 33 9009 10 274 15 4 20 112 373 265 28 2009 4 1289 12 773 74 66 274 2 84 17 143 135 19 358 60 991 87 233 61 430 42 6 1 461 548 56 274 5 60 30 16 105 497 14 1001 145 1057 1473 631 1095 2 340 269 1114 823 37 51 22 12 335	2
8 9 218 1 570 10 3 2 605 202 48 1770 399	4
30 7 26 58 7 34 36 4 104 151 27 2662 28 95 2517 1 552 4 57 154 50 65 15 150 393 65 5 1 88 164 66 79 337 5 97	4
17 25 8 2888 615 186 490 894 9 8 9 8 27 1072 2 4475 1271 22 11 1 3766 178	3
1005 10 59 594 347	2
67 50 5 2454 10 659 357 30 45 2542 58 526 31 434 50 5 2454 10 3 301 231 26 162 190 2 425 115 30 118 526 31 1107 2454 272 2149 1 314 93 3 201 157 27 1 1941 555 45 10 3 106 411 146 3 120 42 19 1 298 9 74 39 1 8593 30 3345 7010 2 3 236 246 6 2646	3
797 99 14 3 573 6 1033 1796 145 30 8 82 117 84 801 34 25 5 1747 2 790 14 60 175 9931	4
3 1338 221 1 896 4367 161 11 1 192 896 72 119 2089 22 3 781 245 29 39 1 204 4 3388 146 4 242 522 27 146 13 1393 5 1894 3 126 833 507 2 4 105 22 20 63 66 469 4 7 33 779 2 242 23 3 781 5 1286 56 6 47 671 333 64 1322 5 1387 2028 90 323 37 141 1 896 28 1008 19 929 1 230 193 6 313 3 205 541 15 27 310 16 62 702 60 9969 54 1032 19 3 1204 2563 3222 834 3412 606 84 1 1795 2629 846 115 11 165 79 2510	4
353 73 2 28 86 4 44 6 13 195 204 27 17 182 32 2425 5 1 619 4451 182 8 1 3911 5431 4410 723 137 6 1 5431 299 1108 6937 541 123 1 3352 2 4640 1 1720 14 1 9170 5050 1 2 4410 2 93 3 126 2244 12 1099 5431 70 2950 11 1 4410 14 3 75 1701 10 1 353	5
249 8 90 26 15 81 4 199 2911 14 1 663 45 1 5363 1 106 54 4 110 18 29 305 3 5041 729 2 1139 5 109 53 214 1 479 1 7 753 69 4 1195 14 4190 9763 2979 4 448 11 2 321 651 2 34 26 249	3
290 428 17 210 2 5 1 502 251 172 17 25 3 5 2866 30 83 1073 2 267 2113 99 81 5828 3948 30 8 132 5 108 87 1 377 56 6 1 3484 5971 11 47 30 13 741 14 2983 2456 986 6 53 3221 244 10 454 143 2 18 41 3708 132 24 2734 189 10 1 240 321 27 53 175 6 949 98 3 1779 841 2 72 376 7 277 87 1 637 121 91 5687 7 5976 38 28 4 244 10 56 512 341 464 6 967 148 4 375 111 1 100 18 458 65 341 12 7 84 235 5093 294 1 342 2 4 7 4675 1958 12 17 8 61 18 23 15 4 1490 124 11 1 713 18 504 201 451 19 1 100 36 18 67 20 201 341 11 1 461 56 6 1 774 11 13 741 29 3016 103 11 39 1 274 6 1 30 7 26 15 406 707 6 275 2 579 1762 6 741 358 22 3 2179 1137 841 109 16 51 24 929 10 1 1840 2 389 7861 4 23 3 258 1335 251 254 43 142 15 52 78 4775 3 33 24 79 250 156 298 12 20 1718 34 30 294 1 5878	4
6640 74 34 30 114 113 2 3 359 322 1 243 100 8 1 89 11 629 271 6640 8 69 34 10 140 2 551 649 1 162 190 100 8 3 34 866 4 20 63 33 164 168 2 1 30 2 58 8 1170 288 1325	5
28 442 11 13 4008 13 1530 2 4 110 43 10 179 2 1 30 7 32 82 41 442 21 23 1 2912 470 319 2 1 968 201 1412 27 201 21 901 325 1 6 1 703 80 18 172 16 3 181 9 57 31 117 6 1 240 199 32 766 15 416 230 58 2 442 30 21 70 31 106 504 16 2709 5511 703 48 3860 5 7359 329 2912 2223 12 74 63 52 18 504 16 60 30 18 70 309 36 16 133 605 11 1 330 6 347 18 4096 9 11 424 6 16 11 1 5490 201 858 16 56 454 275 10 1 330 2 319 21 23 5 2445 5 50 2249 80 9 7 3 181 6 30 462 21 110 142 10 6852 157 2 53 328 1811 17 7 28 442 21 23 1 470 319 142 14 4319 1457 330 4475 2 8811 14 275 1 8811 7 491 15 169 7 239 53 328 6 623 901 975 169 1803 28 8394 122 5 135 65 616 281 17 25 42	5
1156 111 4476 855 63 925 12 8 4 20 3 3235 14 3 1213 126 6 27 310 253 3 612 122 5 4476 10 47 925 2 308 4545 348 2 21 151 3 75 1222 17 612 173 52 21 110 5 2737 19 992 10 47 925 1 30 7 28 1514 26 12 21 242 1139 5 203 116 16 915 38 1139 5 9 7 53 106 54 33 21 98 3 573 6 482 4 23 1 1330 746 64 7 1671 6464 228 1065 14 646 1588 127 2 3 49 605 2144 1433 263 625 2093 117 84 1 188 9 7 1 278 625 111 2 111 2 111 142 1 1588 23 3 77 75 1326 5 9 1 127 23 59 7730 5897 5 9 1 605 7 81 59 605 2 1 746 51 458 9 39 754 1246 2 9 7 236 4 1209 91 326 325 36 9 146 4 23 5 172 925 589 91 2891 144 19 585 746 5 31 1322 4 107 22 236 19 3457 106 183 11 1 498 297 4 57 20 11 17 585 746 9 7 1025 22 1402 210 2 859 1569 11 13 9456 98 3 477 2073 8147 27 1 2404 6 53 185 1062 5128 2 148 9 7 1550 14 1368 2073 4208 11 1 1163 6 13 2334 4 694 2523 9 93 1 106 625 6 13 185 38 9426 265 11 3 2334 4 212 3 166 35 1 121 40 7764 19 158 360 10 1 106 54 14 1 518 1253 15 78 847 4476 1203 38 49 14 174 518 1253 165 612 11 1 551 378 48 43 19 42	5
262 28 4 20 5 851 13 498 153 15 106 4 394 497 123 71 752 17 78 72 7977 1322 28 17 498 4 651 10 1539 13 3019 7 308 5937 838 2 33 7 72 119 251 109 9 5 225 209 491 10 4 54 17 498 10 5097 13 3019 48 13 4159 4 1020 958 19 1128 674 6410 7707 456 3 405 570 1241 278 4 23 651 33 146 15 9 199 3 405 570 4 480 27 1 885 6 992 2 1128 674 22 1394 5 3532 1038 42 6 1539 4 1645 5 411 43 27 17 1379 4 910 49 5 1 2393 1539 3019 91 42 6 13 540 222 123 13 1539 6632 2 5659 10 1 1539 6273 68 118 4 1749 33 7 72 980 1 620 1308 19 1 3800 174 5 2930 13 4577 2 497 926 697 4 264 37 28 1197 10 3 1379 5 1549 101 380 11 17 178 5 22 437 123 294 929 28 4 1934 1 5502 15 261 1076 4 695 3179 1 4577 3859 9 695 65 27 38 141 261 5 288 9 123 72 4875 3598 1 6273 7 1595 11 17 236 4663 3412 183 12 52 4 6596 2663 5 1 2027 4 23 112 515 265 35 9 884 13 1099 3800 7 49 4 910 13 540 49 5 1 177 44 209 52 4 480 9 17 1083 1182 35 59 1984 6741 4 3447 14 209 52 4 1678 16 5879 60 704 27 17 992 1182 45 9320 912 36 209 60 3596 2 118 50 65 5 60 3800 17 8 124 17 1379 909 28 4 116 40 12 4 7989 11 13 1539 3800 805 248 2 110 65 5 13 540 5 2024 1 3019 638 2997 27 17 502 4 1408 251 3800 219 1539 5 46 38 326 1 177 334 6 553 68 9 199 1 223 4663 8707 7 13 3658 5 5437 1 6273 49 5 13 1539 3019 2751 28 209 52 4 13 6080 2 6596 219 2663 5 3957 42 604 218 6 1539 118 4 1 6273 19 37 2 448 65 5 1 1083 1182 10 13 2499 9 291 38 5 86 28 52 4 13 704 68 72 2499 128 42 4 7989 1 14 2 448 123 2068 1379 150 52 358 137 1539 1379 3615 48 184 227 78 28 293 5 16 40 5879 60 704 2930 60 4577 3800 60 1539 723 60 2499 2 50 405 570 362 38 35 17 33 8 72 4663 6273 8707 11 13 119 3203 17 78 112 122 65 33 142 6676 174 9460 6 300 5836 340 674 14 3 2 2640 3 81 1243 6 158 519 186 16 110 19 5 6387 14 305 132 1 2 5983 528 66 84 253 174 9460 6 300 69 74 435 2 8 457 5 2 1489 3 4419 86 287 204 14 3 6850 2 1523 56 621 420 5603	1
354 75 314 110 43 14 1 328 148 961 271 2 51 324 9 21 23 1 868 2274 64 7 134 14 47 9682 3105 127 1 4031 96 136 132 176 3 202 7 134 1 5162 2 6885 521 34 4 104 233 15 118 142 33 7 261 311 19 1 344 1463 1175 25 28 105 31 336 366 1805 378 320 436 45 97 2 587 59 123 54 58 7 262 199 265 258 15 1 30 7 51 556 2 132 10 3 51 556 75 140 314	5
1 131 43 8 41 26 15 4 57 7449 559 121 8 884 5 20 9 1444 5 103 582 47 1358 426 5 31 2 21 29 242 244 24 16 11 53 1256 4066 93 604 215 19 1 819 4 429 49 2 303 5 1167 1 7719 1256 764 2 533 9 49 417 18 24 44 6 1 89 883 11 1 9838 178 15 36 16 24 122 5 50 5 3 25 12 3147 1 5156 10 47 832 4886 10 248 883 4 57 973 11 17 178 17 8 53 479 54 418 85 106 7 151 11 2 139 533 49 4 57 1325 1 416 389 58 41 838 219 5 412 3 1174 374 25 160 5 3 171	2
34 145 30 34 101 34 240 1259 60 371 1773	4
1446 43 10 2941 19 3 1451 307 1 1840 700 6 3 549 212 21 98 39 1 708 2233 10 2941 732 1 1295 539 127 202 535 1183 2 1061 30 7 323 13 195 184 1 539 127 202 3 77 25 5 4134 160 14 26 803	4
28 4 647 1086 6 54 55 1 161 28 21 91 33 27 8133 2 603 10 59 190 2 3 325 440 18 717 15 21 29 457 5 31 572 32 616 32 18 38 40 129 12 83 112 23 265 87 345 5 1 268 6 131 12 21 91 37 1201 4 489 234 1 3646 136 3186 2 1 5121 131 173 78 90 149 12 37 39 170 72 981 61 16 46	5
21 110 43 253 3 398 10 1 445 13 360 7 11 674 1 30 8 3 248 15 1 1900 24 3 198 9 7 3 325 1535 48 53 3428 2 28 21 57 452 33 2 452 65 5 225 123 1 236 544 17 8 1 68 99 11 13 669 186 4 105 1203 417 3 472 21 112 51 1825 14 1 1900 45 647 47 2484 15 18 82 647 61 4 260 4 104 20 5 108 18 82 429 38 341 14 72 342 72 1057 13 2064 14 342 2 1057 429 38 13 5553 741 14 96 1012 2 603 10 13 360 5 560 61 92 260 92 257 98 163 6 1 299 19 1 100 18 2417 13 275 36 4 1743 42 294 996 53 630 82 128 5 10 179 66 168 84 4 62 563 21 110 284 582 10 140 15 343 82 10 179 13 360 5836 188 922 2 21 691 48 546 15 21 728 17 25	5
121 362 35 2312 4 62 68 147 130 8418 44 86 22 50 19 3 612 9 8 938 768 16 50 52 9 3045 2 46 4202 33 405 130 16 68 20 130 101 11 60 6814 28 16 67 51 229 3 459 3676 882 6 1972 45 3 339 871 6 3159 45 79 84 12 37 3 34 25 5 1981 49 18 20 34 1172 19 163 801 716 97 1 39 1925 383 2423 34 1172 19 2694 341 2 4598 6 964 76 36 16 493 3 1521 2445 6 16 349 590 42 10 237 4 73 1 4488 2 241 6706 1595 4851 10 60 1041 18 135 11 3 1521 871 6 400 2389 45 2707 2 188 10 27 310 1423 706 18 20 26 1172 19 1341 4332 5583 2249 2 1746 6 1820 716 35 2 1233 351 2178 2 2708 1994 1 1343 74 56 26 387 76 4 67 1376 493 255 43 80 4 86 22 20 3 280 328 1867 86 4 20 1335 5 2082 164 101 4 915 1 255 1594 8 256 26 173 2 2312 272 74 1 2848 1539 156 76 37 272 343 313 1760 1180 118 1 2393 1539 1379 5 38 2 4 62 411 71 2312 19 13 119 206 48 225 139 36 196 610 2 16 4359 3 1820 587 1 1820 115 131 71 1 966 201 853 2 245 442 204 18 436 96 24 90 1524 28 186 317 62 16 1981 49 46 425 1539 2 46 3 1820 10 425 2312 37 218 1 3042 2 12 3042 501 16 79 6648 76 18 1677 2157 11 1 3436 165 922 36 16 67 20 3 704 16 220 46 44 2 281 9 42 4 598 18 68 2496 9183 1830 15 18 86 2496 4974 1830 2 912 6 347	4
632 17 25 350 809 71 139 110 43 253 52 4 106 415 122 5 1516 2 112 128 554 24 22 145 1421 255 736 238 2 18 51 229 5 3161 117 854 121 67 7083 5232 2 13 854 7 2508 1719 146 9 7 87 2097 5 38 859 71 1 54 4 91 9 5 1 175 9 7 1267 2 22 87 218 346	1
26 935 2 1201 182 18 154 225 81 14 3 280 467 313 4685 850 5 1 125 487 294 996 121 501 73 12 268 6 58 2 22 253 22 253 116 1 58 101 436 137 6 53 467 569 491 491 3 1961 6576 6 907 2923 545 24 3 166 953 2 1758 1479 858 8 154 401 84 1124 12 174 1 383 2 351 29 34 32 29 3520 5 44 6 53 532 1 319 2 488 1101 24 236 851 14 171 45 197 626	3
3570 141 13 195 4446 2698 5122 1 1437 202 14 1813 2 1726 2 143 7 5 1003 10 4 516 27 1 115 2 40 324 13 254 152 161 3900 4 62 452 43	5
6 39 1 2757 6106 83 63 5 11 13 669 11 2907 7817 2 139 619 17 8 1 3974 2 5148 182 83 63 5 4 471 209 61 1962 11 113 8 379 52 16 108 312 2 69 52 16 108 326 1 437 105 151 96 2766 4529 2 39 1 54 78 162 5 355 28 345 5 17 182 2 306 39 1 359 1940 17 25 74 5 474	4
4 51 73 1 96 2 124 9 638 430 14 1823 3429 1 202 2013 4 69 73 1 1183 143 41 5680	5
4 23 3370 10 1 106 54 3 334 6 553 507 2 4 7 22 517 13 213 7 119 76 818 1 6001 29 26 15 18 29 818 32 81 78 22 1131 10 13 213 5 31 567 15 33 8 3 1661 1564 531 1179 2 818 2 18 8488 111 176 1 2821 6 1 1912 2 18 29 1084 2097 14 1 1001 768 4 133 13 7311 10 1 398 11 406 157 4 57 973 12 18 1156 295 48 1 24 1193 5 623 569 11 12 18 20 72 4790 15 18 20 66 482 4 62 147 61 1 3382 8 2 284 1 991 7 305 3 180 157 15 531 1 1912 2 1 1001 4 70 22 31 122 65 768 4 20 3 2781 469	2
8 3 51 287 208 18 1110 187 1710 2 2783 1639 2 18 20 3 236 246 6 2240 48 3547 5 1213 447 39 33 18 69 20 51 556 2715 48 800 5 637 16 105 1817 42 5 3 760 45 115 37 77 80 17 208 74 37 376 800 3 75 2655 15 154 227 84 265 1165 155 27 3553 45 8912 18 69 1110 56 1108 2 3183 2 1 113 8 51 466 526 69 46 3 75 2208 704 14 60 106 1208 2 93 28 164 526 46 313 45 579 7203 1270 1378 11 240 15 1129 251 129 169 11 1 208 8 90 588 17 182 8 11 1501 395 557 281 9 42	5
6132 1121 375 51 230 48 1 292 17 77 331 6132 42 424 77 322 292 2 59 8226 115 2 763 322 19 1 191 857 2237 9 7 90 1510 81 9 7 3 1206 782 93 6164 98 1 2567 1330 302 388 236 344 6 30 12 128 14 60 519 6 286 136 45 136 4 8049 176 1 1303 7020 64 857 47 164 482 6 124 16 133 60 7020 5 233 631 127 541 4 932 631 82 50 1676 27 3 106 54 1 1300 7 41 745 4 558 49 1807 66 1001 19 9 1 7020 29 1 68 183 953 2 1756 19 13 344 18 23 69 327 4215 631 11 1 864 22 911 15 1546 631 4 73 631 15 4 152 151 339 876 35 56 6 247 230 101 62 42 33 28 9 7 753 3 8375 33 1 130 747 6 1330 302 388 7 242 388 15 1 41 3047 827 6 388 12 16 220 112 493 991 2 4 128 14 224 2 328 9 431 1 68 183 18 105 327 274 11 7 1 1225 302 333 13 1641 98 1 383 2 351 18 29 844 19 1 712 191 1 383 199 4047 15 844 745 1 1426 143 7 1 68 183 12 2294 1 383 48 184 656 6585 1463 1 226 29 51 26 173 13 259 23 98 1 266 183 4 103 94 199 2538 7 80 94 23 98 9 7 628 15 67 495 5 31 603 19 8586 19 3 1510 103 1 68 183 12 373 26 7 1 342 283 3523 1809 15 12 822 285 928 349 494 17 300 46 5 130 11 39 151 27 1 79 227 4138 27 546 2481 4 103 6132 1121 57 31 1 188 1153 25 36 16 152 46 11 5 194 1371 27 1 54	1
4 110 5 171 771 1087 930 27 207 1766 17 445 2 23 171 227 1562 1 106 555 21 2702 1971 2 1455 368 5255 181 4409 40 1419 33 32 33 29 72 2 18 132 72 5047 1122 21 3388 9 7 262 5 1722 11 9 7 68 27 17 54 12 18 47 4889 2 174 21 23 5 599 27 1 65 6 1 181 17 1076 197 8646 479 570 21 1645 10 1 276 2557 48 4485 17 222 1 2713 42 6 47 42 6 1 253 21 91 11 1 599 21 23 3 34 54 187 2100 33 8 2257 2730 5736 3 26 687 6 1 572 178 10 782 930 205 193 29 3 75 3168 15 21 29 162 5 449 720 10 3 3511 45 171 6 783 2376 27 4485 6068 5 144 1 42 6 1 720 1762 27 1 2635 6 39 1 6420 83 1004 11 192 17 44 74 63 1 89 1552 48 318 9 70 31 3 2272 5 288 17 1742	4
4 7 1982 5 6435 2491 130 237 507 19 3 41 564 2015 649 13 2671 647 4 57 2776 1586 11 73 14 17 25 890 80 4 40 73 492 2369 7 4345 125 80 4 254 6435 315 168 3 398 80 4 890 792 46 219 6 47 205 246 37 35 59 2432 165 54 4 50 1 113 8 354 22 80 447 41 77 2 114 15 18 20 1 266 3624 2 6266 10 492 2369 32 4 86 28 5 85 11 12 3193 332 1 153 1021 86 22 11 1915 372 19 8598 35 17 890 80 4 1252 414 1 1397 1734 13 89 4388 15 4 70 10 17 80 101 51 86 229 5 153 1 17 2491 74 5 474 6435 8 1 138 1015 6 1032 2 364 153 37 1968 301 5479 1347 2 16 62 497 3 1194 14 559 33 219 985 17 300 50 97 9 42 682	5
